Summary,Tags,Issue key,Issue id,Parent id,Issue Type,Status,Project key,Project name,Project type,Project lead,Project description,Project url,Priority,Resolution,Assignee,Reporter,Creator,Created,Updated,Last Viewed,Resolved,Due Date,Votes,Labels,Description,Environment,Watchers,Watchers,Log Work,Log Work,Original Estimate,Remaining Estimate,Time Spent,Work Ratio,Σ Original Estimate,Σ Remaining Estimate,Σ Time Spent,Security Level,Inward issue link (Cloners),Inward issue link (Cloners),Outward issue link (Cloners),Inward issue link (Relates),Inward issue link (Relates),Inward issue link (Relates),Outward issue link (Relates),Outward issue link (Relates),Outward issue link (Relates),Outward issue link (Relates),Custom field (Epic Color),Custom field (Epic Link),Custom field (Epic Name),Custom field (Epic Status),Custom field (Rank),Sprint,Sprint,Custom field (Story Points),Comment,Comment
Have a model ready to present before our next meeting on Friday,"machine learning, development, python,R, visualization",PITL1-93,11386,,Task,Done,PITL1,Team L1 – Learning From Heterogeneous Developer Data,software,nikanmog,,,Medium,Done,ga65hif,nikanmog,nikanmog,5/21/2021 12:50,6/8/2021 21:09,6/28/2021 23:44,6/8/2021 21:09,5/28/2021 0:00,0,,,,nikanmog,,;08/Jun/21 9:09 PM;ga65hif;10800,,,0,10800,,,0,10800,,,,,,,,,,,,,PITL1-85,,,0|i003i7:,Sprint 2 - Week 1,Sprint 2 - Week 2,,,
Have a model ready to present before our next meeting on Friday,"machine learning, development, python,R, visualization",PITL1-92,11385,,Task,Done,PITL1,Team L1 – Learning From Heterogeneous Developer Data,software,nikanmog,,,Medium,Done,zhiyiniu,nikanmog,nikanmog,5/21/2021 12:50,6/9/2021 14:25,5/29/2021 1:40,6/9/2021 14:25,5/28/2021 0:00,0,,,,nikanmog,,,,,,,,,,,,,,,,,,,,,,,PITL1-90,,,0|i003hb:,Sprint 2 - Week 1,Sprint 2 - Week 2,,,
Create Confluence page with model description & your research + ideas,confluence,PITL1-91,11384,,Task,Done,PITL1,Team L1 – Learning From Heterogeneous Developer Data,software,nikanmog,,,Medium,Done,zhiyiniu,nikanmog,nikanmog,5/21/2021 12:49,5/26/2021 0:41,5/24/2021 10:27,5/26/2021 0:41,5/22/2021 0:00,0,,,,nikanmog,,,,,,,,,,,,,,,,,,,,,,,PITL1-90,,,0|i003h3:,Sprint 2 - Week 1,,,,
Network graph with developer synergies,"json,  web app, front end, visualization",PITL1-90,11383,,Epic,Open,PITL1,Team L1 – Learning From Heterogeneous Developer Data,software,nikanmog,,,Medium,,saurypande,nikanmog,nikanmog,5/21/2021 12:48,6/18/2021 16:11,5/24/2021 10:28,,,0,,,,nikanmog,,,,,,,,,,,,,,,,,,,,,,ghx-label-1,,"Jira, Git: Network graph with developer clusters & synergies",To Do,0|i003gv:,,,,,
Create forms for profile page,"json,  web app, front end, visualization",PITL1-89,11382,,Task,Done,PITL1,Team L1 – Learning From Heterogeneous Developer Data,software,nikanmog,,,Medium,Done,nikanmog,nikanmog,nikanmog,5/21/2021 12:47,5/29/2021 12:57,5/29/2021 1:40,5/29/2021 12:57,,0,,,,nikanmog,,,,,,,,,,,,,,,,,,,,,,,PITL1-82,,,0|i003gn:,Sprint 2 - Week 1,,,,
Create Confluence page with model description & your research + ideas,confluence,PITL1-88,11381,,Task,Done,PITL1,Team L1 – Learning From Heterogeneous Developer Data,software,nikanmog,,,Medium,Explained,saurypande,nikanmog,nikanmog,5/21/2021 12:47,5/24/2021 10:26,5/24/2021 10:26,5/24/2021 10:26,5/22/2021 0:00,0,,,,nikanmog,saurypande,,,,,,,,,,,,,,,,,,,,,,PITL1-18,,,0|i003hw:,Sprint 2 - Week 1,,,"24/May/21 10:26 AM;saurypande;I have added the initial workflow, how I would be starting with this task. I'll add more details to the doc once I get into my actual implementation of models and their performance.",
Create Confluence page with model description & your research + ideas,confluence,PITL1-87,11380,,Task,Done,PITL1,Team L1 – Learning From Heterogeneous Developer Data,software,nikanmog,,,Medium,Done,ga65hif,nikanmog,nikanmog,5/21/2021 12:46,6/8/2021 21:07,6/3/2021 0:20,6/8/2021 21:07,5/22/2021 0:00,0,,,,nikanmog,,;08/Jun/21 9:07 PM;ga65hif;3600,,,0,3600,,,0,3600,,,,,,,,,,,,,PITL1-84,,,0|i003ho:,Sprint 2 - Week 1,Sprint 2 - Week 2,,,
Create Confluence page with model description & your research + ideas,confluence,PITL1-86,11379,,Task,Done,PITL1,Team L1 – Learning From Heterogeneous Developer Data,software,nikanmog,,,Medium,Done,ga65hif,nikanmog,nikanmog,5/21/2021 12:46,6/8/2021 21:10,6/3/2021 0:20,6/8/2021 21:10,5/22/2021 0:00,0,,,,nikanmog,,;08/Jun/21 9:10 PM;ga65hif;7200,,,0,7200,,,0,7200,,,,,,,,,,,,,PITL1-85,,,0|i003i4:,Sprint 2 - Week 1,Sprint 2 - Week 2,,,
Git data: Bug detection or similar ml use case (use kaggle dataset),"machine learning, development, python,R, visualization",PITL1-85,11378,,Epic,Discarded,PITL1,Team L1 – Learning From Heterogeneous Developer Data,software,nikanmog,,,Medium,Cannot Reproduce,ga65hif,nikanmog,nikanmog,5/21/2021 12:45,6/18/2021 15:49,6/28/2021 23:44,6/18/2021 15:49,,0,,,,nikanmog,,,,,,,,,,,,,,,,,,,,,,ghx-label-13,,Git data: Bug detection or similar ml use case (use kaggle dataset),To Do,0|i003fr:,,,,,
"GitHub: Predict developer skill (e.g. skill defined as stars/ followers on GitHub), by looking at developer commits or pull requests, issues etc","machine learning, development, python,R, visualization",PITL1-84,11377,,Epic,Done,PITL1,Team L1 – Learning From Heterogeneous Developer Data,software,nikanmog,,,Medium,Cannot Reproduce,ga65hif,nikanmog,nikanmog,5/21/2021 12:44,6/18/2021 15:49,6/28/2021 23:44,6/18/2021 15:49,,0,,,,nikanmog,,,,,,,,,,,,,,,,,,,,,,ghx-label-11,,"GitHub: Predict developer skill (e.g. skill defined as stars/ followers on GitHub), by looking at developer commits or pull requests, issues etc",To Do,0|i003fj:,,,,,
Developer performance: coding time prediction,"machine learning, development, python,R, visualization",PITL1-83,11376,,Epic,Discarded,PITL1,Team L1 – Learning From Heterogeneous Developer Data,software,nikanmog,,,Medium,Cannot Reproduce,zhiyiniu,nikanmog,nikanmog,5/21/2021 12:44,6/25/2021 23:37,6/11/2021 10:57,6/18/2021 16:10,,0,,,,nikanmog,zhiyiniu,,,,,,,,,,,,,,,,,,,,,ghx-label-9,,"Jira + Git: Developer performance, speed etc (incl. ML)",To Do,0|i003fb:,,,,"16/Jun/21 2:41 AM;zhiyiniu;Hi [~nikanmog], 

No problem, I will take over it. 

Regards,

Zhiyi",
Profile Page for webapp,"json,  web app, front end, visualization",PITL1-82,11375,,Epic,Done,PITL1,Team L1 – Learning From Heterogeneous Developer Data,software,nikanmog,,,Highest,Done,nikanmog,nikanmog,nikanmog,5/21/2021 12:43,6/9/2021 14:26,6/7/2021 12:57,6/9/2021 14:26,,0,,,,nikanmog,,,,,,,,,,,,,,,,,,,,,,ghx-label-6,,Web - Profile Page for webapp,To Do,0|i003f3:,,,,,
"Web - More visuals on insights, team level insights","json,  web app, front end, visualization",PITL1-81,11365,,Epic,Done,PITL1,Team L1 – Learning From Heterogeneous Developer Data,software,nikanmog,,,Medium,Done,nikanmog,nikanmog,nikanmog,5/19/2021 13:41,6/9/2021 14:27,5/29/2021 1:40,6/9/2021 14:27,,0,,,,nikanmog,,,,,,,,,,,,,,,,,,,,,,ghx-label-2,,"Web - More visuals on insights, team level insights",To Do,0|i003cv:,,,,,
Change time to cyclical representation,"machine learning, development, python",PITL1-80,11364,11292,Sub-task,Done,PITL1,Team L1 – Learning From Heterogeneous Developer Data,software,nikanmog,,,Medium,Done,ga65hif,ga65hif,ga65hif,5/18/2021 23:28,5/18/2021 23:29,6/28/2021 23:44,5/18/2021 23:29,,0,,"Initial model showed issues, with estimated time until response being very different at 23:59 and 0:00. This needs to be changed.",,ga65hif,,;18/May/21 11:29 PM;ga65hif;3600,,7200,3600,3600,50%,7200,3600,3600,,,,,PITL1-48,,,,,,,,,,,0|i003cn:,Sprint 1 - Week 4,,,,
Create working prototype,"machine learning, development, python",PITL1-79,11363,11292,Sub-task,Done,PITL1,Team L1 – Learning From Heterogeneous Developer Data,software,nikanmog,,,Medium,Done,ga65hif,ga65hif,ga65hif,5/18/2021 23:22,5/18/2021 23:23,6/28/2021 23:44,5/18/2021 23:23,,0,,Create an inital prototype to show viability,,ga65hif,,;18/May/21 11:23 PM;ga65hif;10800,,14400,3600,10800,75%,14400,3600,10800,,,,,,,,,,,,,,,,0|i003cf:,Sprint 1 - Week 4,,,,
Remove tags in slack data before training (<Hashcode> tags) to improve accuracy,"machine learning, development, python",PITL1-78,11362,,Task,Done,PITL1,Team L1 – Learning From Heterogeneous Developer Data,software,nikanmog,,,Medium,Done,zhiyiniu,nikanmog,nikanmog,5/18/2021 22:51,5/19/2021 1:18,6/28/2021 23:44,5/19/2021 1:18,,0,,,,nikanmog,,,,,,,,,,,,,,,,,,,,,,,,,,0|i003c7:,,,,,
Create Responsiveness Visual,"json,  web app, front end, visualization",PITL1-77,11361,,Task,Done,PITL1,Team L1 – Learning From Heterogeneous Developer Data,software,nikanmog,,,Medium,Done,nikanmog,nikanmog,nikanmog,5/18/2021 20:49,5/18/2021 20:52,5/24/2021 1:34,5/18/2021 20:52,,0,,,,nikanmog,,,,,,,,,,,,,,,,,,,,,,,PITL1-69,,,0|i00399:,Sprint 1 - Week 4,,,,
Create Jira Visual,"json,  web app, front end, visualization",PITL1-76,11360,,Task,Done,PITL1,Team L1 – Learning From Heterogeneous Developer Data,software,nikanmog,,,Medium,Done,nikanmog,nikanmog,nikanmog,5/18/2021 20:49,5/18/2021 20:52,6/28/2021 23:44,5/18/2021 20:52,,0,,,,nikanmog,,,,,,,,,,,,,,,,,,,,,,,PITL1-69,,,0|i00398:,Sprint 1 - Week 4,,,,
Create Sentiment Visual,"json,  web app, front end, visualization",PITL1-75,11359,,Task,Done,PITL1,Team L1 – Learning From Heterogeneous Developer Data,software,nikanmog,,,Medium,Done,nikanmog,nikanmog,nikanmog,5/18/2021 20:49,5/18/2021 20:52,5/24/2021 1:34,5/18/2021 20:52,,0,,,,nikanmog,,,,,,,,,,,,,,,,,,,,,,,PITL1-69,,,0|i00397:,Sprint 1 - Week 4,,,,
Create Insights Dashboard for all visuals,"json,  web app, front end, visualization",PITL1-74,11358,,Task,Done,PITL1,Team L1 – Learning From Heterogeneous Developer Data,software,nikanmog,,,Medium,Done,nikanmog,nikanmog,nikanmog,5/18/2021 20:49,5/18/2021 20:52,5/24/2021 1:34,5/18/2021 20:52,,0,,,,nikanmog,,,,,,,,,,,,,,,,,,,,,,,PITL1-69,,,0|i00396:,Sprint 1 - Week 4,,,,
Create Backend to store access log,"backend, web app, front end, visualization",PITL1-73,11357,,Task,Done,PITL1,Team L1 – Learning From Heterogeneous Developer Data,software,nikanmog,,,Medium,Done,nikanmog,nikanmog,nikanmog,5/18/2021 20:48,5/18/2021 20:52,5/24/2021 1:34,5/18/2021 20:52,,0,,,,nikanmog,,,,,,,,,,,,,,,,,,,,,,,PITL1-70,,,0|i00395:,Sprint 1 - Week 4,,,,
Fully implement a secure authentication flow,"backend, web app, front end",PITL1-72,11356,,Task,Done,PITL1,Team L1 – Learning From Heterogeneous Developer Data,software,nikanmog,,,Medium,Done,nikanmog,nikanmog,nikanmog,5/18/2021 20:48,5/18/2021 20:52,5/24/2021 1:34,5/18/2021 20:52,,0,,,,nikanmog,,,,,,,,,,,,,,,,,,,,,,,PITL1-71,,,0|i00394:,Sprint 1 - Week 4,,,,
Fully implement a secure authentication flow,"backend, web app, front end,react",PITL1-71,11355,,Epic,Done,PITL1,Team L1 – Learning From Heterogeneous Developer Data,software,nikanmog,,,Medium,Done,nikanmog,nikanmog,nikanmog,5/18/2021 20:48,5/21/2021 11:55,6/28/2021 23:44,5/21/2021 11:55,,0,,,,nikanmog,,,,,,,,,,,,,,,,,,,,,,ghx-label-13,,Web - Fully implement a secure authentication flow,To Do,0|i003bz:,,,,,
Create Backend to store access log,"backend, web app, front end,react",PITL1-70,11354,,Epic,Done,PITL1,Team L1 – Learning From Heterogeneous Developer Data,software,nikanmog,,,Medium,Done,nikanmog,nikanmog,nikanmog,5/18/2021 20:47,5/21/2021 11:55,5/24/2021 1:35,5/21/2021 11:55,,0,,,,nikanmog,,,,,,,,,,,,,,,,,,,,,,ghx-label-11,,Web - Create Backend to store access log,To Do,0|i003br:,,,,,
Create Insights Dashboard for all visuals,"backend, web app, front end,react",PITL1-69,11353,,Epic,Done,PITL1,Team L1 – Learning From Heterogeneous Developer Data,software,nikanmog,,,Medium,Done,nikanmog,nikanmog,nikanmog,5/18/2021 20:47,5/21/2021 11:55,5/24/2021 1:35,5/21/2021 11:55,,0,,,,nikanmog,,,,,,,,,,,,,,,,,,,,,,ghx-label-9,,Web - Create Insights Dashboard for all visuals,To Do,0|i003bj:,,,,,
Send a detailed progress update until Monday 1pm to slack (bullet points & screenshots) I will use this for our progress submission to valentin,"confluence, report",PITL1-68,11339,,Task,Done,PITL1,Team L1 – Learning From Heterogeneous Developer Data,software,nikanmog,,,Medium,Done,saurypande,nikanmog,nikanmog,5/15/2021 14:44,5/17/2021 16:14,6/28/2021 23:44,5/17/2021 16:14,,0,,,,nikanmog,,,,,,,,,,,,,,,,,,,,,,,,,,0|i00393:,Sprint 1 - Week 4,,,,
Send a detailed progress update until Monday 1pm to slack (bullet points & screenshots) I will use this for our progress submission to valentin,"confluence, report",PITL1-67,11338,,Task,Done,PITL1,Team L1 – Learning From Heterogeneous Developer Data,software,nikanmog,,,Medium,Done,zhiyiniu,nikanmog,nikanmog,5/15/2021 14:44,5/17/2021 12:42,6/28/2021 23:44,5/17/2021 12:42,,0,,,,nikanmog,,,,,,,,,,,,,,,,,,,,,,,,,,0|i0038v:,Sprint 1 - Week 4,,,,
Send a detailed progress update until Monday 1pm to slack (bullet points & screenshots) I will use this for our progress submission to valentin,"confluence, report",PITL1-66,11337,,Task,Done,PITL1,Team L1 – Learning From Heterogeneous Developer Data,software,nikanmog,,,Medium,Done,ga65hif,nikanmog,nikanmog,5/15/2021 14:44,5/18/2021 7:32,6/28/2021 23:44,5/18/2021 7:32,,0,,,,nikanmog,,;18/May/21 7:32 AM;ga65hif;720,,,0,720,,,0,720,,,,,,,,,,,,,,,,0|i0038n:,Sprint 1 - Week 4,,,,
Prepare your part of the presentation (explaining your confluence page with model details),"confluence, report",PITL1-65,11336,,Task,Done,PITL1,Team L1 – Learning From Heterogeneous Developer Data,software,nikanmog,,,Medium,Done,ga65hif,nikanmog,nikanmog,5/15/2021 14:43,5/18/2021 23:19,6/28/2021 23:44,5/18/2021 23:19,,0,,,,nikanmog,,;18/May/21 11:19 PM;ga65hif;3600,,,0,3600,,,0,3600,,,,,,,,,,,,,,,,0|i0038f:,Sprint 1 - Week 4,,,,
Prepare your part of the presentation (explaining your confluence page with model details),"confluence, report",PITL1-64,11335,,Task,Done,PITL1,Team L1 – Learning From Heterogeneous Developer Data,software,nikanmog,,,Medium,Done,zhiyiniu,nikanmog,nikanmog,5/15/2021 14:43,5/18/2021 20:07,6/28/2021 23:44,5/18/2021 20:07,,0,,,,nikanmog,,,,,,,,,,,,,,,,,,,,,,,,,,0|i00387:,Sprint 1 - Week 4,,,,
Prepare your part of the presentation (explaining your confluence page with model details),"confluence, report",PITL1-63,11334,,Task,Done,PITL1,Team L1 – Learning From Heterogeneous Developer Data,software,nikanmog,,,Medium,Done,saurypande,nikanmog,nikanmog,5/15/2021 14:43,5/17/2021 21:08,6/28/2021 23:44,5/17/2021 21:08,,0,,,,nikanmog,,,,,,,,,,,,,,,,,,,,,,,,,,0|i0037z:,Sprint 1 - Week 4,,,,
"Create 2 Confluence pages, describing your research, the models you worked on etc. (see other team spaces for reference)","confluence, report",PITL1-62,11333,,Task,Done,PITL1,Team L1 – Learning From Heterogeneous Developer Data,software,nikanmog,,,Medium,Done,saurypande,nikanmog,nikanmog,5/15/2021 14:40,5/19/2021 0:21,6/28/2021 23:44,5/19/2021 0:21,,0,,,,nikanmog,,,,,,,,,,,,,,,,,,,,,,,,,,0|i002vy:w,Sprint 1 - Week 4,,,,
"Create 2 Confluence pages, describing your research, the models you worked on etc. (see other team spaces for reference)","confluence, report",PITL1-61,11332,,Task,Done,PITL1,Team L1 – Learning From Heterogeneous Developer Data,software,nikanmog,,,Medium,Done,ga65hif,nikanmog,nikanmog,5/15/2021 14:40,5/18/2021 7:13,6/28/2021 23:44,5/18/2021 7:13,,0,,,,nikanmog,,;18/May/21 7:13 AM;ga65hif;3600,,,0,3600,,,0,3600,,,,,,,,,,,,,,,,0|i002vy:s,Sprint 1 - Week 4,,,,
"Create 2 Confluence pages, describing your research, the models you worked on etc. (see other team spaces for reference)","confluence, report",PITL1-60,11331,,Task,Done,PITL1,Team L1 – Learning From Heterogeneous Developer Data,software,nikanmog,,,Medium,Done,zhiyiniu,nikanmog,nikanmog,5/15/2021 14:40,5/19/2021 0:46,6/28/2021 23:44,5/19/2021 0:46,,0,,,,nikanmog,,,,,,,,,,,,,,,,,,,,,,,,,,0|i002vy:o,Sprint 1 - Week 4,,,,
Create confluence pages for our meetings,"confluence, report",PITL1-59,11330,,Task,Done,PITL1,Team L1 – Learning From Heterogeneous Developer Data,software,nikanmog,,,Medium,Done,nikanmog,nikanmog,nikanmog,5/15/2021 14:38,5/16/2021 17:29,6/28/2021 23:44,5/16/2021 17:29,,0,,,,nikanmog,,,,,,,,,,,,,,,,,,,,,,,,,,0|i002vy:k,Sprint 1 - Week 4,,,,
Prepare sprint review (add screenshots of analysis this time),"confluence, report",PITL1-58,11329,,Task,Done,PITL1,Team L1 – Learning From Heterogeneous Developer Data,software,nikanmog,,,Medium,Done,nikanmog,nikanmog,nikanmog,5/15/2021 14:38,5/18/2021 23:25,6/28/2021 23:44,5/18/2021 23:25,,0,,,,nikanmog,,,,,,,,,,,,,,,,,,,,,,,,,,0|i002vy:g,Sprint 1 - Week 4,,,,
Write personal reflection report,"confluence, report",PITL1-57,11328,,Task,Done,PITL1,Team L1 – Learning From Heterogeneous Developer Data,software,nikanmog,,,Medium,Done,zhiyiniu,nikanmog,nikanmog,5/15/2021 14:36,5/18/2021 20:05,6/28/2021 23:44,5/18/2021 20:05,,0,,"* *Personal reflection report [everyone]* [PDF] (1 page)
 * Was the distribution of work equal so far?
 * Is there anyone you are thankful to? Why?
 * Who was most helpful to you (may be from another team)?
 * Did you manage to finish the envisioned tasks?
 * (About the instructors) What did we do good so far? Are we helpful? How can we improve?",,nikanmog,,,,,,,,,,,,,,,,,,,,,,,,,,0|i002vy:c,Sprint 1 - Week 4,,,,
Write personal reflection report,"confluence, report",PITL1-56,11327,,Task,Done,PITL1,Team L1 – Learning From Heterogeneous Developer Data,software,nikanmog,,,Medium,Done,saurypande,nikanmog,nikanmog,5/15/2021 14:36,5/19/2021 0:20,6/28/2021 23:44,5/19/2021 0:20,,0,,"* *Personal reflection report [everyone]* [PDF] (1 page)
 * Was the distribution of work equal so far?
 * Is there anyone you are thankful to? Why?
 * Who was most helpful to you (may be from another team)?
 * Did you manage to finish the envisioned tasks?
 * (About the instructors) What did we do good so far? Are we helpful? How can we improve?",,nikanmog,,,,,,,,,,,,,,,,,,,,,,,,,,0|i002vy:8,Sprint 1 - Week 4,,,,
Write personal reflection report,"confluence, report",PITL1-55,11326,,Task,Done,PITL1,Team L1 – Learning From Heterogeneous Developer Data,software,nikanmog,,,Medium,Done,ga65hif,nikanmog,nikanmog,5/15/2021 14:36,5/18/2021 7:09,6/28/2021 23:44,5/18/2021 7:09,,0,,"* *Personal reflection report [everyone]* [PDF] (1 page)
 * Was the distribution of work equal so far?
 * Is there anyone you are thankful to? Why?
 * Who was most helpful to you (may be from another team)?
 * Did you manage to finish the envisioned tasks?
 * (About the instructors) What did we do good so far? Are we helpful? How can we improve?",,nikanmog,,;18/May/21 7:09 AM;ga65hif;3600,,,0,3600,,,0,3600,,,,,,,,,,,,,,,,0|i002vy:4,Sprint 1 - Week 4,,,,
Write personal reflection report,"confluence, report",PITL1-54,11325,,Task,Done,PITL1,Team L1 – Learning From Heterogeneous Developer Data,software,nikanmog,,,Medium,Done,nikanmog,nikanmog,nikanmog,5/15/2021 14:35,5/15/2021 21:01,6/28/2021 23:44,5/15/2021 21:01,,0,,"* *Personal reflection report [everyone]* [PDF] (1 page)
 * Was the distribution of work equal so far?
 * Is there anyone you are thankful to? Why?
 * Who was most helpful to you (may be from another team)?
 * Did you manage to finish the envisioned tasks?
 * (About the instructors) What did we do good so far? Are we helpful? How can we improve?",,nikanmog,,,,,,,,,,,,,,,,,,,,,,,,,,0|i002vy:,Sprint 1 - Week 4,,,,
Create bi weekly submission,"confluence, report",PITL1-53,11324,,Task,Done,PITL1,Team L1 – Learning From Heterogeneous Developer Data,software,nikanmog,,,Medium,Done,nikanmog,nikanmog,nikanmog,5/15/2021 14:35,5/18/2021 23:24,6/28/2021 23:44,5/18/2021 23:24,,0,,,,nikanmog,,,,,,,,,,,,,,,,,,,,,,,,,,0|i002vx:i,Sprint 1 - Week 4,,,,
"Create PowerPoint with title, outline and discussion slide for presentation","confluence, report",PITL1-52,11323,,Task,Done,PITL1,Team L1 – Learning From Heterogeneous Developer Data,software,nikanmog,,,Medium,Done,nikanmog,nikanmog,nikanmog,5/15/2021 14:34,5/15/2021 20:06,6/28/2021 23:44,5/15/2021 20:06,,0,,,,nikanmog,,,,,,,,,,,,,,,,,,,,,,,,,,0|i002vx:,Sprint 1 - Week 4,,,,
Generate static output with model predictions (as discussed),"machine learning, development, python",PITL1-51,11322,,Task,Done,PITL1,Team L1 – Learning From Heterogeneous Developer Data,software,nikanmog,,,Medium,Done,saurypande,nikanmog,nikanmog,5/15/2021 14:34,5/17/2021 21:06,6/28/2021 23:44,5/17/2021 21:06,,0,,,,nikanmog,,,,,,,,,,,,,,,,,,PITL1-22,,,,,,,,0|i002vw:i,Sprint 1 - Week 4,,,,
Analysis of Jira data and use NLP model to find similar incidents to a newly created incident,"machine learning, development, python, NLP",PITL1-50,11314,,Task,Done,PITL1,Team L1 – Learning From Heterogeneous Developer Data,software,nikanmog,,,Medium,Done,saurypande,saurypande,saurypande,5/14/2021 12:48,5/17/2021 12:17,6/28/2021 23:44,5/17/2021 12:17,,0,,"1. Preprocess and clean the Jira data.

2. Try various NLP models.

3. Generate the similarity scores.

4. Plot the final result in Pie Chart.",,saurypande,,Use pre-trained Bert model for converting the description and summary text into embeddings. Returned the response containing similarity scores and other essential parameters in json format.;14/May/21 12:56 PM;saurypande;288000,,,0,288000,,,0,288000,,,,,,,,,,,,,PITL1-22,,,0|i002vw:,Sprint 1 - Week 4,,,14/May/21 12:56 PM;saurypande;Use pre-trained Bert model for converting the description and summary text into embeddings. Returned the response containing similarity scores and other essential parameters in json format.,
Use NLP models to suggest developers who has worked on similar incidents. ,"machine learning, development, python, NLP",PITL1-49,11311,,Task,Done,PITL1,Team L1 – Learning From Heterogeneous Developer Data,software,nikanmog,,,Medium,Done,saurypande,saurypande,saurypande,5/13/2021 9:36,5/21/2021 11:56,6/28/2021 23:44,5/21/2021 11:56,,0,,,,saurypande,,,,,,,,,,,,,,,,,,,,,,,PITL1-17,,,0|i002vu:,Sprint 1 - Week 4,,,,
Estimated response time (for slack messages),"machine learning, development, python, NLP",PITL1-48,11292,,Task,Done,PITL1,Team L1 – Learning From Heterogeneous Developer Data,software,nikanmog,,,Medium,Done,ga65hif,ga65hif,ga65hif,5/10/2021 17:03,6/8/2021 21:02,6/28/2021 23:44,5/18/2021 23:29,,0,,Using machine learning to generate estimated response time based on the current time of day for each developer.,,ga65hif,,,,21600,21600,,0%,43200,28800,14400,,,,,,,,PITL1-80,PITL1-108,,,,,,,0|i002vs:,Sprint 1 - Week 4,,,,
Start on implementing backend integration for privacy controls,"json,  web app, front end, visualization",PITL1-47,11281,,Task,Done,PITL1,Team L1 – Learning From Heterogeneous Developer Data,software,nikanmog,,,Medium,Done,nikanmog,nikanmog,nikanmog,5/7/2021 23:27,5/14/2021 11:18,6/28/2021 23:44,5/14/2021 11:18,,0,,,,nikanmog,,,,,,,,,,,,,,,,,,,,,,,PITL1-10,,,0|i002xj:,Sprint 1 - Week 3,,,,
Create access log table (frontend),"json,  web app, front end, visualization",PITL1-46,11280,,Task,Done,PITL1,Team L1 – Learning From Heterogeneous Developer Data,software,nikanmog,,,Medium,Done,nikanmog,nikanmog,nikanmog,5/7/2021 23:27,5/14/2021 11:19,6/28/2021 23:44,5/14/2021 11:19,,0,,,,nikanmog,,,,,,,,,,,,,,,,,,,,,,,PITL1-10,,,0|i002xb:,Sprint 1 - Week 3,,,,
Create privacy dashboard controls (frontend),"json,  web app, front end, visualization",PITL1-45,11279,,Task,Done,PITL1,Team L1 – Learning From Heterogeneous Developer Data,software,nikanmog,,,Medium,Done,nikanmog,nikanmog,nikanmog,5/7/2021 23:27,5/14/2021 11:19,6/28/2021 23:44,5/14/2021 11:19,,0,,,,nikanmog,,,,,,,,,,,,,,,,,,,,,,,PITL1-10,,,0|i002x3:,Sprint 1 - Week 3,,,,
Create view for privacy dashboard,"json,  web app, front end, visualization",PITL1-44,11278,,Task,Done,PITL1,Team L1 – Learning From Heterogeneous Developer Data,software,nikanmog,,,Medium,Done,nikanmog,nikanmog,nikanmog,5/7/2021 23:26,5/14/2021 11:19,6/28/2021 23:44,5/14/2021 11:19,,0,,,,nikanmog,,,,,,,,,,,,,,,,,,,,,,,PITL1-10,,,0|i002wv:,Sprint 1 - Week 3,,,,
